,subID,stimset_rows,chargeSpeed,responses,movie,trial_num,neg_score,neu_score,pos_score,pos-neg,pos-neu,neg-neu,neu-neg
3,24010,11,5.25,at this stage the white dot move to where the black dot is and later they meet together,5f5a825b-b433-4986-b5d6-5239eb407d32,3,0.007089861202985048,0.9356605410575867,0.05724965035915375,0.0501597891561687,-0.8784108906984329,-0.9285706798546016,0.9285706798546016
4,24014,75,5.25,Move clockwise before slowly touching each other ,46786fd0-ca59-4ffa-a772-fe489fdbd94c,4,0.01061058510094881,0.9093106985092163,0.08007876574993134,0.06946818064898252,-0.829231932759285,-0.8987001134082675,0.8987001134082675
6,24096,33,5.25,Politely taking turns initiating the interaction ,9cf1ba8f-113d-408d-831d-4cf31ca51b3b,6,0.015829036012291908,0.8952995538711548,0.08887138217687607,0.07304234616458416,-0.8064281716942787,-0.8794705178588629,0.8794705178588629
1,24067,90,5.25,Playing tag ,46786fd0-ca59-4ffa-a772-fe489fdbd94c,1,0.01610194519162178,0.9457647800445557,0.03813320770859718,0.022031262516975403,-0.9076315723359585,-0.9296628348529339,0.9296628348529339
3,24075,46,5.25,playing tag ,35ae5b09-f580-4922-91bd-f22c23175a47,3,0.01610194519162178,0.9457647800445557,0.03813320770859718,0.022031262516975403,-0.9076315723359585,-0.9296628348529339,0.9296628348529339
4,24024,17,5.25,playing a game running then coming together at intervals,0a4312a1-7156-4c68-9698-0f1495558bee,4,0.01840435154736042,0.9333063960075378,0.048289358615875244,0.029885007068514824,-0.8850170373916626,-0.9149020444601774,0.9149020444601774
6,24059,7,5.25,"The dots were drifting, then first the grey approached the black fast, then they drifted again and then the black approached the grey fast.",2ef99e5f-bc49-429b-b086-41ed4571b58a,6,0.019349459558725357,0.9503580927848816,0.030292481184005737,0.01094302162528038,-0.9200656116008759,-0.9310086332261562,0.9310086332261562
1,24093,10,5.25,Fighting ,8b72023d-88b1-4615-b871-cac794edf1d9,1,0.02060232311487198,0.5283082723617554,0.45108935236930847,0.4304870292544365,-0.0772189199924469,-0.5077059492468834,0.5077059492468834
4,24023,57,5.25,"The grey dot follows the black dot and then sudden speed up. When it gets close to the black dot, the black then moves toward the grey dot causing them to collide.",9ed3a785-369e-4eb1-b5ca-50d2602a44d4,4,0.022583823651075363,0.9313989877700806,0.046017274260520935,0.023433450609445572,-0.8853817135095596,-0.9088151641190052,0.9088151641190052
4,24038,20,5.25,skating ,8e0deaa9-1ac5-4e69-817a-3204f157f360,4,0.024617211893200874,0.8709430694580078,0.10443973541259766,0.07982252351939678,-0.7665033340454102,-0.8463258575648069,0.8463258575648069
2,24053,77,5.25,walking ,124d9b3a-acac-4627-93e0-f05b493598f3,2,0.025479843840003014,0.8486658930778503,0.12585411965847015,0.10037427581846714,-0.7228117734193802,-0.8231860492378473,0.8231860492378473
5,24020,2,5.25,playing a wrestling game,8a889364-bfa4-42f7-8d4c-ee7478ea863c,5,0.025641007348895073,0.8534839153289795,0.12087500840425491,0.09523400105535984,-0.7326089069247246,-0.8278429079800844,0.8278429079800844
4,24049,73,5.25,coming together,8b72023d-88b1-4615-b871-cac794edf1d9,4,0.025989457964897156,0.6007719039916992,0.3732387125492096,0.34724925458431244,-0.22753319144248962,-0.5747824460268021,0.5747824460268021
2,24066,59,5.25,Charging each other.,82cc23d1-ba4b-48c5-995a-a30d865ea249,2,0.028887184336781502,0.8156684637069702,0.15544430911540985,0.12655712477862835,-0.6602241545915604,-0.7867812793701887,0.7867812793701887
5,24018,8,5.25,doing in rhythm,39d4c0f1-9195-4761-98c6-457bad8a2291,5,0.03225128352642059,0.7476106286048889,0.22013813257217407,0.18788684904575348,-0.5274724960327148,-0.7153593450784683,0.7153593450784683
1,24069,42,5.25,playing soccer,8b72023d-88b1-4615-b871-cac794edf1d9,1,0.03354143723845482,0.7986170053482056,0.16784162819385529,0.13430019095540047,-0.6307753771543503,-0.7650755681097507,0.7650755681097507
6,24042,12,5.25,Playing musical chairs,124d9b3a-acac-4627-93e0-f05b493598f3,6,0.034442730247974396,0.7501911520957947,0.2153661996126175,0.1809234693646431,-0.5348249524831772,-0.7157484218478203,0.7157484218478203
0,24032,62,5.25,Playing tag.,35ae5b09-f580-4922-91bd-f22c23175a47,0,0.03509939834475517,0.9160872101783752,0.048813413828611374,0.013714015483856201,-0.8672737963497639,-0.8809878118336201,0.8809878118336201
4,24076,36,5.25,bump run around play ,2ef99e5f-bc49-429b-b086-41ed4571b58a,4,0.03566357120871544,0.8887665867805481,0.07556986808776855,0.039906296879053116,-0.8131967186927795,-0.8531030155718327,0.8531030155718327
2,24047,9,5.25,Skateboarding,8e0deaa9-1ac5-4e69-817a-3204f157f360,2,0.035726819187402725,0.8116130232810974,0.15266011655330658,0.11693329736590385,-0.6589529067277908,-0.7758862040936947,0.7758862040936947
2,24071,22,5.25,They had two small approaches,82cc23d1-ba4b-48c5-995a-a30d865ea249,2,0.03769873082637787,0.8629916310310364,0.09930968284606934,0.06161095201969147,-0.763681948184967,-0.8252929002046585,0.8252929002046585
4,24090,17,5.25,Attract to collide slowly,0a4312a1-7156-4c68-9698-0f1495558bee,4,0.037884630262851715,0.8839789032936096,0.07813648134469986,0.040251851081848145,-0.8058424219489098,-0.8460942730307579,0.8460942730307579
5,24062,63,5.25,the grey one seemed to be pursuing the black dot,0a4312a1-7156-4c68-9698-0f1495558bee,5,0.039577968418598175,0.9155207276344299,0.04490140825510025,0.005323439836502075,-0.8706193193793297,-0.8759427592158318,0.8759427592158318
2,24015,9,5.25,fighting perhaps?,8e0deaa9-1ac5-4e69-817a-3204f157f360,2,0.03977341577410698,0.9218193292617798,0.0384073480963707,-0.0013660676777362823,-0.8834119811654091,-0.8820459134876728,0.8820459134876728
4,24068,57,5.25,They are playing soccer.,9ed3a785-369e-4eb1-b5ca-50d2602a44d4,4,0.04085399955511093,0.8472989201545715,0.11184711754322052,0.07099311798810959,-0.735451802611351,-0.8064449205994606,0.8064449205994606
5,24019,14,5.25,Calculated and with motive. ,1b4e0da1-e8b8-4342-8d4f-9d2a551e7fed,5,0.04162544757127762,0.9084252715110779,0.04994925856590271,0.008323810994625092,-0.8584760129451752,-0.8667998239398003,0.8667998239398003
4,24012,87,5.25,wrestling,8a889364-bfa4-42f7-8d4c-ee7478ea863c,4,0.04289375990629196,0.7747588753700256,0.1823473423719406,0.13945358246564865,-0.592411532998085,-0.7318651154637337,0.7318651154637337
6,24046,15,5.25,Playing video games,04b8ff17-66ff-4d6b-a0aa-a91efebb4368,6,0.04309733211994171,0.7845150232315063,0.17238758504390717,0.12929025292396545,-0.6121274381875992,-0.7414176911115646,0.7414176911115646
3,24017,31,5.25,the dots were colliding into each other when they got close,4cf04acf-6776-453a-a811-1c5e51c2ece4,3,0.04468296468257904,0.8615090847015381,0.0938078835606575,0.04912491887807846,-0.7677012011408806,-0.816826120018959,0.816826120018959
4,24061,89,5.25,Bouncing ,27f4d7f8-d998-48b2-a3e4-f885f21c713d,4,0.05030018091201782,0.8031187057495117,0.14658112823963165,0.09628094732761383,-0.6565375775098801,-0.7528185248374939,0.7528185248374939
0,24081,1,5.25,coming together for a short time and then away from each other,46786fd0-ca59-4ffa-a772-fe489fdbd94c,0,0.05299773067235947,0.9034446477890015,0.043557655066251755,-0.009440075606107712,-0.8598869927227497,-0.850446917116642,0.850446917116642
4,24035,19,5.25,moved slowly before quickly striking each other,35ae5b09-f580-4922-91bd-f22c23175a47,4,0.05341296270489693,0.8837088942527771,0.06287813186645508,0.009465169161558151,-0.820830762386322,-0.8302959315478802,0.8302959315478802
1,24009,8,5.25,racing,39d4c0f1-9195-4761-98c6-457bad8a2291,1,0.0545210987329483,0.7900713682174683,0.1554076373577118,0.10088653862476349,-0.6346637308597565,-0.73555026948452,0.73555026948452
5,24087,39,5.25,playing tag,5f5a825b-b433-4986-b5d6-5239eb407d32,5,0.05536208301782608,0.8900986313819885,0.054539259523153305,-0.0008228234946727753,-0.8355593718588352,-0.8347365483641624,0.8347365483641624
2,24008,54,5.25,Playing tag,46786fd0-ca59-4ffa-a772-fe489fdbd94c,2,0.05536208301782608,0.8900986313819885,0.054539259523153305,-0.0008228234946727753,-0.8355593718588352,-0.8347365483641624,0.8347365483641624
6,24056,1,5.25,playing tag,46786fd0-ca59-4ffa-a772-fe489fdbd94c,6,0.05536208301782608,0.8900986313819885,0.054539259523153305,-0.0008228234946727753,-0.8355593718588352,-0.8347365483641624,0.8347365483641624
0,24074,76,5.25,running and bumping,5f5a825b-b433-4986-b5d6-5239eb407d32,0,0.056704334914684296,0.7495191693305969,0.19377654790878296,0.13707221299409866,-0.555742621421814,-0.6928148344159126,0.6928148344159126
5,24006,52,5.25,tagging each other,8e0deaa9-1ac5-4e69-817a-3204f157f360,5,0.05988943576812744,0.8968645334243774,0.043246034532785416,-0.016643401235342026,-0.853618498891592,-0.83697509765625,0.83697509765625
1,24073,35,5.25,tagging each other,46786fd0-ca59-4ffa-a772-fe489fdbd94c,1,0.05988943576812744,0.8968645334243774,0.043246034532785416,-0.016643401235342026,-0.853618498891592,-0.83697509765625,0.83697509765625
1,24098,41,5.25,Fighting,04b8ff17-66ff-4d6b-a0aa-a91efebb4368,1,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
2,24037,65,5.25,fighting,86e934a2-75ef-4084-a167-ce0ca737532d,2,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
3,24003,85,5.25,fighting,86e934a2-75ef-4084-a167-ce0ca737532d,3,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
1,24052,82,5.25,fighting,2ef99e5f-bc49-429b-b086-41ed4571b58a,1,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
2,24084,47,5.25,fighting,5f5a825b-b433-4986-b5d6-5239eb407d32,2,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
1,24048,67,5.25,fighting,8e0deaa9-1ac5-4e69-817a-3204f157f360,1,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
2,24001,5,5.25,fighting,4cf04acf-6776-453a-a811-1c5e51c2ece4,2,0.061159271746873856,0.3902158737182617,0.5486249327659607,0.48746566101908684,0.15840905904769897,-0.32905660197138786,0.32905660197138786
4,24070,24,5.25,tap and run,2d3d47a2-03c8-4642-84ec-a8f67c64868c,4,0.062210310250520706,0.7370356321334839,0.20075401663780212,0.13854370638728142,-0.5362816154956818,-0.6748253218829632,0.6748253218829632
0,24021,50,5.25,running too and fro,384dc3de-9717-4531-83a1-683588fe1381,0,0.06256585568189621,0.7735556960105896,0.1638784557580948,0.10131260007619858,-0.6096772402524948,-0.7109898403286934,0.7109898403286934
2,24005,27,5.25,meandering then rushing together,27f4d7f8-d998-48b2-a3e4-f885f21c713d,2,0.06258748471736908,0.8105019330978394,0.12691053748130798,0.0643230527639389,-0.6835913956165314,-0.7479144483804703,0.7479144483804703
1,24079,38,5.25,Colliding ,8a889364-bfa4-42f7-8d4c-ee7478ea863c,1,0.06369375437498093,0.868043839931488,0.06826233118772507,0.004568576812744141,-0.799781508743763,-0.8043500855565071,0.8043500855565071
5,24088,21,5.25,One chasing the other maybe,124d9b3a-acac-4627-93e0-f05b493598f3,5,0.06536628305912018,0.8562813997268677,0.07835246622562408,0.012986183166503906,-0.7779289335012436,-0.7909151166677475,0.7909151166677475
2,24022,68,5.25,playing,4cf04acf-6776-453a-a811-1c5e51c2ece4,2,0.06836262345314026,0.7353695631027222,0.19626781344413757,0.12790518999099731,-0.5391017496585846,-0.6670069396495819,0.6670069396495819
1,24086,69,5.25,Playing,9ed3a785-369e-4eb1-b5ca-50d2602a44d4,1,0.06836262345314026,0.7353695631027222,0.19626781344413757,0.12790518999099731,-0.5391017496585846,-0.6670069396495819,0.6670069396495819
1,24089,34,5.25,playing,35ae5b09-f580-4922-91bd-f22c23175a47,1,0.06836262345314026,0.7353695631027222,0.19626781344413757,0.12790518999099731,-0.5391017496585846,-0.6670069396495819,0.6670069396495819
5,24094,98,5.25,playing,2d3d47a2-03c8-4642-84ec-a8f67c64868c,5,0.06836262345314026,0.7353695631027222,0.19626781344413757,0.12790518999099731,-0.5391017496585846,-0.6670069396495819,0.6670069396495819
5,24036,54,5.25,Playing,46786fd0-ca59-4ffa-a772-fe489fdbd94c,5,0.06836262345314026,0.7353695631027222,0.19626781344413757,0.12790518999099731,-0.5391017496585846,-0.6670069396495819,0.6670069396495819
2,24004,88,5.25,playing,8b72023d-88b1-4615-b871-cac794edf1d9,2,0.06836262345314026,0.7353695631027222,0.19626781344413757,0.12790518999099731,-0.5391017496585846,-0.6670069396495819,0.6670069396495819
1,24027,6,5.25,chasing one another,9ed3a785-369e-4eb1-b5ca-50d2602a44d4,1,0.06849852949380875,0.7909704446792603,0.1405310481786728,0.07203251868486404,-0.6504393965005875,-0.7224719151854515,0.7224719151854515
2,24044,43,5.25,Playing with a ball,0a4312a1-7156-4c68-9698-0f1495558bee,2,0.07484805583953857,0.8188145160675049,0.10633737593889236,0.03148932009935379,-0.7124771401286125,-0.7439664602279663,0.7439664602279663
6,24039,16,5.25,play fighting ,2d3d47a2-03c8-4642-84ec-a8f67c64868c,6,0.07546661794185638,0.8317986726760864,0.09273464977741241,0.01726803183555603,-0.739064022898674,-0.75633205473423,0.75633205473423
5,24083,7,5.25,Walk around and take it in turns to try and creep up on the other dot before they realise.,2ef99e5f-bc49-429b-b086-41ed4571b58a,5,0.07899942994117737,0.8629212975502014,0.05807927995920181,-0.020920149981975555,-0.8048420175909996,-0.783921867609024,0.783921867609024
2,24082,93,5.25,Hitting ,9cf1ba8f-113d-408d-831d-4cf31ca51b3b,2,0.08007583022117615,0.8347909450531006,0.08513323962688446,0.005057409405708313,-0.7496577054262161,-0.7547151148319244,0.7547151148319244
5,24097,84,5.25,colliding with each other,35ae5b09-f580-4922-91bd-f22c23175a47,5,0.0802852138876915,0.8674421906471252,0.05227258428931236,-0.028012629598379135,-0.8151696063578129,-0.7871569767594337,0.7871569767594337
5,24077,24,5.25,pushing,2d3d47a2-03c8-4642-84ec-a8f67c64868c,5,0.08220729231834412,0.5560303330421448,0.3617623448371887,0.2795550525188446,-0.19426798820495605,-0.47382304072380066,0.47382304072380066
1,24034,94,5.25,The dots were running around and then hitting into each other,384dc3de-9717-4531-83a1-683588fe1381,1,0.08378273248672485,0.8538244962692261,0.06239290535449982,-0.021389827132225037,-0.7914315909147263,-0.7700417637825012,0.7700417637825012
6,24054,4,5.25,football,9cf1ba8f-113d-408d-831d-4cf31ca51b3b,6,0.08513801544904709,0.6511733531951904,0.2636885941028595,0.1785505786538124,-0.38748475909233093,-0.5660353377461433,0.5660353377461433
1,24065,10,5.25,football,8b72023d-88b1-4615-b871-cac794edf1d9,1,0.08513801544904709,0.6511733531951904,0.2636885941028595,0.1785505786538124,-0.38748475909233093,-0.5660353377461433,0.5660353377461433
3,24100,71,5.25,attracting towards each other,9cf1ba8f-113d-408d-831d-4cf31ca51b3b,3,0.08566363900899887,0.845263659954071,0.0690726637840271,-0.01659097522497177,-0.776190996170044,-0.7596000209450722,0.7596000209450722
6,24050,14,5.25,running into each other ,1b4e0da1-e8b8-4342-8d4f-9d2a551e7fed,6,0.08674299716949463,0.8391405344009399,0.07411646097898483,-0.012626536190509796,-0.7650240734219551,-0.7523975372314453,0.7523975372314453
1,24060,19,5.25,testing boundaries,35ae5b09-f580-4922-91bd-f22c23175a47,1,0.08710675686597824,0.7938233017921448,0.11907000839710236,0.031963251531124115,-0.6747532933950424,-0.7067165449261665,0.7067165449261665
6,24029,4,5.25,moving apart then clicking together again,9cf1ba8f-113d-408d-831d-4cf31ca51b3b,6,0.08824345469474792,0.8499928116798401,0.061763662844896317,-0.02647979184985161,-0.7882291488349438,-0.7617493569850922,0.7617493569850922
2,24002,20,5.25,They are running around and up to each other.,8e0deaa9-1ac5-4e69-817a-3204f157f360,2,0.09090394526720047,0.8527421951293945,0.05635388195514679,-0.03455006331205368,-0.7963883131742477,-0.7618382498621941,0.7618382498621941
6,24045,92,5.25,jumping,39d4c0f1-9195-4761-98c6-457bad8a2291,6,0.09331154078245163,0.6247410178184509,0.28194743394851685,0.18863589316606522,-0.3427935838699341,-0.5314294770359993,0.5314294770359993
2,24057,12,5.25,Chasing each other,124d9b3a-acac-4627-93e0-f05b493598f3,2,0.09373904764652252,0.7854055166244507,0.12085550278425217,0.027116455137729645,-0.6645500138401985,-0.6916664689779282,0.6916664689779282
4,24028,6,5.25,One child was following another,9ed3a785-369e-4eb1-b5ca-50d2602a44d4,4,0.09447114169597626,0.8674931526184082,0.038035716861486435,-0.05643542483448982,-0.8294574357569218,-0.773022010922432,0.773022010922432
0,24025,3,5.25,bouncing into each other,82cc23d1-ba4b-48c5-995a-a30d865ea249,0,0.0980352982878685,0.7240762710571289,0.17788828909397125,0.07985299080610275,-0.5461879819631577,-0.6260409727692604,0.6260409727692604
6,24095,64,5.25,they were running round,2d3d47a2-03c8-4642-84ec-a8f67c64868c,6,0.09833376109600067,0.8529042601585388,0.048762012273073196,-0.049571748822927475,-0.8041422478854656,-0.7545704990625381,0.7545704990625381
4,24085,32,5.25,tag,04b8ff17-66ff-4d6b-a0aa-a91efebb4368,4,0.1049269512295723,0.6896246671676636,0.20544837415218353,0.10052142292261124,-0.48417629301548004,-0.5846977159380913,0.5846977159380913
4,24041,5,5.25,chasing,4cf04acf-6776-453a-a811-1c5e51c2ece4,4,0.10676845908164978,0.6832846999168396,0.20994684100151062,0.10317838191986084,-0.473337858915329,-0.5765162408351898,0.5765162408351898
3,24091,25,5.25,running,1b4e0da1-e8b8-4342-8d4f-9d2a551e7fed,3,0.11511875689029694,0.6018301248550415,0.28305113315582275,0.16793237626552582,-0.31877899169921875,-0.48671136796474457,0.48671136796474457
3,24092,18,5.25,Running,86e934a2-75ef-4084-a167-ce0ca737532d,3,0.11511875689029694,0.6018301248550415,0.28305113315582275,0.16793237626552582,-0.31877899169921875,-0.48671136796474457,0.48671136796474457
1,24058,96,5.25,running then colliding,1b4e0da1-e8b8-4342-8d4f-9d2a551e7fed,1,0.12060326337814331,0.7972801327705383,0.08211659640073776,-0.03848666697740555,-0.7151635363698006,-0.676676869392395,0.676676869392395
1,24031,49,5.25,Hide and seek,2ef99e5f-bc49-429b-b086-41ed4571b58a,1,0.1405637264251709,0.757895290851593,0.10154096782207489,-0.03902275860309601,-0.6563543230295181,-0.6173315644264221,0.6173315644264221
4,24011,60,5.25,hide and seek,384dc3de-9717-4531-83a1-683588fe1381,4,0.1405637264251709,0.757895290851593,0.10154096782207489,-0.03902275860309601,-0.6563543230295181,-0.6173315644264221,0.6173315644264221
6,24078,30,5.25,Hide and seek,9ed3a785-369e-4eb1-b5ca-50d2602a44d4,6,0.1405637264251709,0.757895290851593,0.10154096782207489,-0.03902275860309601,-0.6563543230295181,-0.6173315644264221,0.6173315644264221
2,24007,13,5.25,Running around,27f4d7f8-d998-48b2-a3e4-f885f21c713d,2,0.14286786317825317,0.7170721292495728,0.14005988836288452,-0.0028079748153686523,-0.5770122408866882,-0.5742042660713196,0.5742042660713196
5,24055,66,5.25,Pretending they're magnets,8a889364-bfa4-42f7-8d4c-ee7478ea863c,5,0.1433802992105484,0.6595233678817749,0.19709639251232147,0.05371609330177307,-0.46242697536945343,-0.5161430686712265,0.5161430686712265
0,24013,45,5.25,play fighting,2d3d47a2-03c8-4642-84ec-a8f67c64868c,0,0.1486656218767166,0.7315884828567505,0.11974597722291946,-0.02891964465379715,-0.611842505633831,-0.5829228609800339,0.5829228609800339
1,24030,25,5.25,"i would say they were fighting, the coming together seemed more aggressive",1b4e0da1-e8b8-4342-8d4f-9d2a551e7fed,1,0.1543348729610443,0.7958894968032837,0.04977567493915558,-0.10455919802188873,-0.7461138218641281,-0.6415546238422394,0.6415546238422394
3,24099,86,5.25,It seems they are still fighting? ,0a4312a1-7156-4c68-9698-0f1495558bee,3,0.16693921387195587,0.8184992074966431,0.01456154603511095,-0.15237766783684492,-0.8039376614615321,-0.6515599936246872,0.6515599936246872
0,24026,3,5.25,The dots were hitting each other,82cc23d1-ba4b-48c5-995a-a30d865ea249,0,0.1817522943019867,0.7233511209487915,0.09489648789167404,-0.08685580641031265,-0.6284546330571175,-0.5415988266468048,0.5415988266468048
0,24064,16,5.25,Running at each other ,2d3d47a2-03c8-4642-84ec-a8f67c64868c,0,0.25516951084136963,0.6633250117301941,0.08150549978017807,-0.17366401106119156,-0.581819511950016,-0.40815550088882446,0.40815550088882446
1,24016,13,5.25,Rough,27f4d7f8-d998-48b2-a3e4-f885f21c713d,1,0.2717781662940979,0.6081140637397766,0.12010782212018967,-0.15167034417390823,-0.48800624161958694,-0.3363358974456787,0.3363358974456787
0,24043,95,5.25,charging at each other,82cc23d1-ba4b-48c5-995a-a30d865ea249,0,0.27313458919525146,0.6312966346740723,0.09556887298822403,-0.17756571620702744,-0.5357277616858482,-0.3581620454788208,0.3581620454788208
1,24033,56,5.25,"They got lower, knocking into each other.",4cf04acf-6776-453a-a811-1c5e51c2ece4,1,0.3005683422088623,0.6497029066085815,0.049728747457265854,-0.25083959475159645,-0.5999741591513157,-0.34913456439971924,0.34913456439971924
0,24051,23,5.25,children,39d4c0f1-9195-4761-98c6-457bad8a2291,0,0.30266186594963074,0.5919589400291443,0.10537906736135483,-0.1972827985882759,-0.48657987266778946,-0.28929707407951355,0.28929707407951355
1,24072,11,5.25,crashing into each other,5f5a825b-b433-4986-b5d6-5239eb407d32,1,0.37317830324172974,0.5432935953140259,0.08352810889482498,-0.28965019434690475,-0.4597654864192009,-0.17011529207229614,0.17011529207229614
1,24080,37,5.25,"Again, seems that they are running at each other and maybe fighting",86e934a2-75ef-4084-a167-ce0ca737532d,1,0.377314031124115,0.5995243191719055,0.023161612451076508,-0.3541524186730385,-0.576362706720829,-0.22221028804779053,0.22221028804779053
6,24063,0,5.25,"Attacking each other, fighting",384dc3de-9717-4531-83a1-683588fe1381,6,0.4220658838748932,0.5388660430908203,0.0390680693089962,-0.382997814565897,-0.4997979737818241,-0.11680015921592712,0.11680015921592712
0,24101,82,5.25,Running at each other,2ef99e5f-bc49-429b-b086-41ed4571b58a,0,0.4358760416507721,0.4837084114551544,0.08041542023420334,-0.35546062141656876,-0.4032929912209511,-0.047832369804382324,0.047832369804382324
3,24040,23,5.25,hiding/walking around and play fighting eachother,39d4c0f1-9195-4761-98c6-457bad8a2291,3,0.5174797773361206,0.4585780203342438,0.02394225262105465,-0.49353752471506596,-0.4346357677131891,0.05890175700187683,-0.05890175700187683
5,24000,22,5.25,Getting tired of fighting.,82cc23d1-ba4b-48c5-995a-a30d865ea249,5,0.7985022664070129,0.17909610271453857,0.022401699796319008,-0.7761005666106939,-0.15669440291821957,0.6194061636924744,-0.6194061636924744
4,24058,96,6.5,calling each other to explore the park,e3160d16-fe5e-4987-918b-0921ab937804,4,0.0068909176625311375,0.718989908695221,0.27411898970603943,0.2672280720435083,-0.4448709189891815,-0.7120989910326898,0.7120989910326898
5,24014,75,6.5,Playing soccer ,93e661c0-3f68-4205-9141-04164911b7e4,5,0.012852554209530354,0.8805161118507385,0.1066313087940216,0.09377875458449125,-0.7738848030567169,-0.8676635576412082,0.8676635576412082
4,24094,98,6.5,playing frisbee,d80f638e-7e4b-4e80-bc19-a4b764fd7614,4,0.01683385856449604,0.770026683807373,0.21313942968845367,0.19630557112395763,-0.5568872541189194,-0.753192825242877,0.753192825242877
2,24075,46,6.5,fighting ,debe6245-13a4-4a31-b28a-e7b25ce8fa93,2,0.02060232311487198,0.5283082723617554,0.45108935236930847,0.4304870292544365,-0.0772189199924469,-0.5077059492468834,0.5077059492468834
3,24049,73,6.5,c ircling then coming together repeatedly,187f8493-9a30-43cc-a2bd-5d96f6d2263d,3,0.02186078391969204,0.8785718679428101,0.09956735372543335,0.07770656980574131,-0.7790045142173767,-0.856711084023118,0.856711084023118
6,24053,77,6.5,Walking ,d80f638e-7e4b-4e80-bc19-a4b764fd7614,6,0.025479843840003014,0.8486658930778503,0.12585411965847015,0.10037427581846714,-0.7228117734193802,-0.8231860492378473,0.8231860492378473
6,24018,8,6.5,fun mode,debe6245-13a4-4a31-b28a-e7b25ce8fa93,6,0.02606010064482689,0.45343828201293945,0.5205016732215881,0.49444157257676125,0.06706339120864868,-0.42737818136811256,0.42737818136811256
5,24010,11,6.5,all the dots came together like magnet ,13e24563-ab7e-41df-adf6-e8e88b4d9e08,5,0.026268789544701576,0.6869690418243408,0.28676214814186096,0.2604933585971594,-0.40020689368247986,-0.6607002522796392,0.6607002522796392
4,24033,56,6.5,"The black dot has the higher ground, knocking into the grey dot.",755a600e-d336-4f66-8771-52eed84faf02,4,0.027038464322686195,0.9014304280281067,0.07153093814849854,0.04449247382581234,-0.8298994898796082,-0.8743919637054205,0.8743919637054205
5,24016,13,6.5,Joining together,14c0e4c6-94d9-41ec-b44a-5f6c8678230e,5,0.029127340763807297,0.7674753069877625,0.20339731872081757,0.17426997795701027,-0.5640779882669449,-0.7383479662239552,0.7383479662239552
6,24038,20,6.5,testing boundaries ,ed3846d1-c7e9-4e73-a1ab-cd413d18c0b8,6,0.030575646087527275,0.8844176530838013,0.08500666171312332,0.054431015625596046,-0.799410991370678,-0.853842006996274,0.853842006996274
0,24019,14,6.5,"The dots were dueling, sort of seeking each other out and headbutting when a certain distance was achieved. ",2c174300-1111-477c-b605-e34e6031cd26,0,0.03137052804231644,0.9200319647789001,0.048597607761621475,0.01722707971930504,-0.8714343570172787,-0.8886614367365837,0.8886614367365837
6,24083,7,6.5,React to a whistle or alarm to then rush to a point in the middle of both dots.,ed3846d1-c7e9-4e73-a1ab-cd413d18c0b8,6,0.03416910395026207,0.8878934979438782,0.07793741673231125,0.04376831278204918,-0.8099560812115669,-0.8537243939936161,0.8537243939936161
1,24085,32,6.5,red rover,3c21b0c7-30d1-41a7-99ae-02e24be36ad3,1,0.036412157118320465,0.6555308699607849,0.30805703997612,0.27164488285779953,-0.3474738299846649,-0.6191187128424644,0.6191187128424644
5,24037,65,6.5,jousting,1827c058-6388-491a-b84c-d4d6c512039e,5,0.038639675825834274,0.8286591172218323,0.1327010840177536,0.09406140819191933,-0.6959580332040787,-0.790019441395998,0.790019441395998
4,24042,12,6.5,Dancing,d80f638e-7e4b-4e80-bc19-a4b764fd7614,4,0.0435335747897625,0.6183915138244629,0.33807486295700073,0.29454128816723824,-0.28031665086746216,-0.5748579390347004,0.5748579390347004
5,24047,9,6.5,Dancing,755a600e-d336-4f66-8771-52eed84faf02,5,0.0435335747897625,0.6183915138244629,0.33807486295700073,0.29454128816723824,-0.28031665086746216,-0.5748579390347004,0.5748579390347004
4,24055,66,6.5,Dancing,2fa02aa8-ef06-46e0-87af-9e3b7267ee79,4,0.0435335747897625,0.6183915138244629,0.33807486295700073,0.29454128816723824,-0.28031665086746216,-0.5748579390347004,0.5748579390347004
6,24062,63,6.5,the black dot seemed to be pursuing the grey dot,5456278f-d454-4194-af69-2784112cffb9,6,0.04445963725447655,0.9129123091697693,0.042628105729818344,-0.0018315315246582031,-0.8702842034399509,-0.8684526719152927,0.8684526719152927
0,24065,10,6.5,playing catch,40860eea-1c44-4896-96b1-ee2d42a6c522,0,0.047090932726860046,0.8343207836151123,0.11858829110860825,0.0714973583817482,-0.7157324925065041,-0.7872298508882523,0.7872298508882523
